id,CosmeticID,ingredientID
36682,30004000,30004045
36683,30004000,30004055
36684,30004000,30004066
36685,30004000,30004078
36686,30005000,30005000
36687,30005000,30005001
36688,30005000,30005003
36689,30005000,30005006
36690,30005000,30005010
36691,30005000,30005015
36692,30005000,30005021
36693,30005000,30005028
36694,30005000,30005036
36695,30005000,30005045
36696,30005000,30005055
36697,30005000,30005066
36698,30006000,30006000
36699,30006000,30006001
36700,30006000,30006003
36701,30006000,30006006
36702,30006000,30006010
36703,30006000,30006015
36704,30006000,30006021
36705,30007000,30007000
36706,30007000,30007001
36707,30007000,30007003
36708,30007000,30007006
36709,30007000,30007010
36710,30007000,30007015
36711,30007000,30007021
36712,30007000,30007028
36713,30007000,30007036
36714,30007000,30007045
36715,30007000,30007055
36716,30007000,30007066
36717,30007000,30007078
36718,30007000,30007091
36719,30007000,30007105
36720,30007000,30007120
36721,30007000,30007136
36722,30008000,30008000
36723,30008000,30008001
36724,30008000,30008003
36725,30008000,30008006
36726,30008000,30008010
36727,30008000,30008015
36728,30008000,30008021
36729,30008000,30008028
36730,30008000,30008036
36731,30008000,30008045
36732,30008000,30008055
36733,30008000,30008066
36734,30008000,30008078
36735,30008000,30008091
36736,30008000,30008105
36737,30008000,30008120
36738,30009000,30009000
36739,30009000,30009001
36740,30009000,30009003
36741,30009000,30009006
36742,30009000,30009010
36743,30009000,30009015
36744,30009000,30009021
36745,30009000,30009028
36746,30009000,30009036
36747,30009000,30009045
36748,30009000,30009055
36749,30009000,30009066
36750,30009000,30009078
36751,30009000,30009091
36752,30009000,30009105
36753,30009000,30009120
36754,30009000,30009136
36755,30009000,30009153
36756,30009000,30009171
36757,30009000,30009190
36758,30009000,30009210
36759,30009000,30009231
36760,30009000,30009253
36761,30009000,30009276
36762,30009000,30009300
36763,30009000,30009325
36764,30009000,30009351
36765,30010000,30010000
36766,30010000,30010001
36767,30010000,30010003
36768,30010000,30010006
36769,30010000,30010010
36770,30010000,30010015
36771,30010000,30010021
36772,30010000,30010028
36773,30010000,30010036
36774,30010000,30010045
36775,30011000,30011000
36776,30011000,30011001
36777,30011000,30011003
36778,30011000,30011006
36779,30011000,30011010
36780,30011000,30011015
36781,30011000,30011021
36782,30011000,30011028
36783,30011000,30011036
36784,30011000,30011045
36785,30011000,30011055
36786,30011000,30011066
36787,30011000,30011078
36788,30011000,30011091
36789,30011000,30011105
36790,30011000,30011120
36791,30011000,30011136
36792,30011000,30011153
36793,30011000,30011171
36794,30012000,30012000
36795,30012000,30012001
36796,30012000,30012003
36797,30012000,30012006
36798,30012000,30012010
36799,30012000,30012015
36800,30012000,30012021
36801,30013000,30013000
36802,30013000,30013001
36803,30013000,30013003
36804,30013000,30013006
36805,30013000,30013010
36806,30013000,30013015
36807,30013000,30013021
36808,30013000,30013028
36809,30013000,30013036
36810,30013000,30013045
36811,30013000,30013055
36812,30013000,30013066
36813,30013000,30013078
36814,30013000,30013091
36815,30013000,30013105
36816,30013000,30013120
36817,30013000,30013136
36818,30013000,30013153
36819,30013000,30013171
36820,30013000,30013190
36821,30013000,30013210
36822,30013000,30013231
36823,30013000,30013253
36824,30013000,30013276
36825,30013000,30013300
36826,30013000,30013325
36827,30013000,30013351
36828,30013000,30013378
36829,30013000,30013406
36830,30013000,30013435
36831,30013000,30013465
36832,30013000,30013496
36833,30014000,30014000
36834,30014000,30014001
36835,30014000,30014003
36836,30014000,30014006
36837,30014000,30014010
36838,30014000,30014015
36839,30015000,30015000
36840,30015000,30015001
36841,30015000,30015003
36842,30015000,30015006
36843,30015000,30015010
36844,30015000,30015015
36845,30016000,30016000
36846,30016000,30016001
36847,30016000,30016003
36848,30016000,30016006
36849,30016000,30016010
36850,30016000,30016015
36851,30016000,30016021
36852,30017000,30017000
36853,30017000,30017001
36854,30017000,30017003
36855,30017000,30017006
36856,30017000,30017010
36857,30018000,30018000
36858,30018000,30018001
36859,30018000,30018003
36860,30018000,30018006
36861,30018000,30018010
36862,30019000,30019000
36863,30019000,30019001
36864,30020000,30020000
36865,30020000,30020001
36866,30020000,30020003
36867,30020000,30020006
36868,30021000,30021000
36869,30021000,30021001
36870,30021000,30021003
36871,30021000,30021006
36872,30021000,30021010
36873,30022000,30022000
36874,30022000,30022001
36875,30022000,30022003
36876,30022000,30022006
36877,30022000,30022010
36878,30022000,30022015
36879,30022000,30022021
36880,30022000,30022028
36881,30022000,30022036
36882,30023000,30023000
36883,30023000,30023001
36884,30023000,30023003
36885,30023000,30023006
36886,30023000,30023010
36887,30023000,30023015
36888,30023000,30023021
36889,30024000,30024000
36890,30024000,30024001
36891,30024000,30024003
36892,30025000,30025000
36893,30025000,30025001
36894,30025000,30025003
36895,30025000,30025006
36896,30025000,30025010
36897,30025000,30025015
36898,30025000,30025021
36899,30025000,30025028
36900,30025000,30025036
36901,30025000,30025045
36902,30025000,30025055
36903,30025000,30025066
36904,30025000,30025078
36905,30025000,30025091
36906,30025000,30025105
36907,30025000,30025120
36908,30025000,30025136
36909,30025000,30025153
36910,30025000,30025171
36911,30025000,30025190
36912,30025000,30025210
36913,30025000,30025231
36914,30025000,30025253
36915,30025000,30025276
36916,30025000,30025300
36917,30025000,30025325
36918,30025000,30025351
36919,30025000,30025378
36920,30025000,30025406
36921,30025000,30025435
36922,30025000,30025465
36923,30025000,30025496
36924,30025000,30025529
36925,30026000,30026000
36926,30026000,30026001
36927,30026000,30026003
36928,30026000,30026006
36929,30026000,30026010
36930,30026000,30026015
36931,30026000,30026021
36932,30026000,30026028
36933,30026000,30026036
36934,30026000,30026045
36935,30026000,30026055
36936,30026000,30026066
36937,30026000,30026078
36938,30026000,30026091
36939,30026000,30026105
36940,30026000,30026120
36941,30026000,30026136
36942,30026000,30026153
36943,30026000,30026171
36944,30026000,30026190
36945,30026000,30026210
36946,30026000,30026231
36947,30026000,30026253
36948,30026000,30026276
36949,30026000,30026300
36950,30026000,30026325
36951,30026000,30026351
36952,30026000,30026378
36953,30026000,30026406
36954,30026000,30026435
36955,30027000,30027000
36956,30027000,30027001
36957,30027000,30027003
36958,30027000,30027006
36959,30027000,30027010
36960,30028000,30028000
36961,30028000,30028001
36962,30028000,30028003
36963,30028000,30028006
36964,30028000,30028010
36965,30028000,30028015
36966,30028000,30028021
36967,30028000,30028028
36968,30028000,30028036
36969,30028000,30028045
36970,30028000,30028055
36971,30028000,30028066
36972,30028000,30028078
36973,30028000,30028091
36974,30028000,30028105
36975,30028000,30028120
36976,30028000,30028136
36977,30028000,30028153
36978,30028000,30028172
36979,30028000,30028192
36980,30028000,30028213
36981,30028000,30028235
36982,30028000,30028258
36983,30029000,30029000
36984,30029000,30029001
36985,30029000,30029003
36986,30029000,30029006
36987,30029000,30029010
36988,30029000,30029015
36989,30029000,30029021
36990,30029000,30029028
36991,30029000,30029036
36992,30029000,30029045
36993,30029000,30029055
36994,30029000,30029066
36995,30029000,30029078
36996,30029000,30029091
36997,30029000,30029105
36998,30029000,30029120
36999,30029000,30029136
37000,30029000,30029154
37001,30029000,30029173
37002,30029000,30029193
37003,30029000,30029214
37004,30029000,30029236
37005,30029000,30029259
37006,30030000,30030000
37007,30030000,30030001
37008,30030000,30030003
37009,30030000,30030006
37010,30030000,30030010
37011,30030000,30030015
37012,30030000,30030021
37013,30030000,30030028
37014,30030000,30030036
37015,30030000,30030047
37016,30030000,30030060
37017,30030000,30030074
37018,30030000,30030089
37019,30030000,30030107
37020,30030000,30030126
37021,30030000,30030146
37022,30030000,30030167
37023,30030000,30030189
37024,30030000,30030212
37025,30030000,30030236
37026,30030000,30030261
37027,30030000,30030287
37028,30030000,30030316
37029,30030000,30030346
37030,30030000,30030377
37031,30030000,30030409
37032,30030000,30030442
37033,30030000,30030476
37034,30030000,30030511
37035,30030000,30030547
37036,30031000,30031000
37037,30031000,30031002
37038,30031000,30031005
37039,30031000,30031009
37040,30031000,30031014
37041,30031000,30031020
37042,30031000,30031027
37043,30031000,30031035
37044,30031000,30031044
37045,30031000,30031054
37046,30031000,30031065
37047,30031000,30031077
37048,30031000,30031092
37049,30031000,30031108
37050,30031000,30031125
37051,30031000,30031143
37052,30031000,30031162
37053,30031000,30031182
37054,30031000,30031203
37055,30031000,30031225
37056,30031000,30031248
37057,30031000,30031272
37058,30031000,30031297
37059,30031000,30031323
37060,30031000,30031350
37061,30031000,30031378
37062,30032000,30032001
37063,30032000,30032003
37064,30032000,30032006
37065,30032000,30032010
37066,30032000,30032015
37067,30032000,30032021
37068,30032000,30032028
37069,30032000,30032036
37070,30032000,30032047
37071,30032000,30032059
37072,30032000,30032073
37073,30032000,30032088
37074,30032000,30032104
37075,30032000,30032121
37076,30032000,30032139
37077,30032000,30032158
37078,30032000,30032178
37079,30032000,30032199
37080,30032000,30032221
37081,30032000,30032244
37082,30032000,30032268
37083,30032000,30032293
37084,30032000,30032319
37085,30032000,30032346
37086,30032000,30032374
37087,30032000,30032403
37088,30033000,30033001
37089,30033000,30033003
37090,30033000,30033006
37091,30033000,30033010
37092,30033000,30033015
37093,30033000,30033021
37094,30033000,30033028
37095,30033000,30033037
37096,30033000,30033048
37097,30033000,30033060
37098,30033000,30033073
37099,30033000,30033087
37100,30033000,30033105
37101,30033000,30033124
37102,30033000,30033144
37103,30033000,30033165
37104,30033000,30033187
37105,30033000,30033210
37106,30033000,30033234
37107,30033000,30033259
37108,30033000,30033285
37109,30033000,30033312
37110,30033000,30033340
37111,30033000,30033369
37112,30033000,30033399
37113,30033000,30033430
37114,30033000,30033462
37115,30033000,30033495
37116,30033000,30033529
37117,30033000,30033564
37118,30034000,30034000
37119,30034000,30034001
37120,30034000,30034003
37121,30034000,30034006
37122,30034000,30034010
37123,30034000,30034015
37124,30034000,30034021
37125,30034000,30034028
37126,30034000,30034036
37127,30034000,30034045
37128,30034000,30034055
37129,30034000,30034066
37130,30034000,30034078
37131,30034000,30034091
37132,30034000,30034105
37133,30034000,30034120
37134,30034000,30034136
37135,30034000,30034153
37136,30034000,30034171
37137,30034000,30034190
37138,30034000,30034210
37139,30035000,30035000
37140,30035000,30035001
37141,30035000,30035003
37142,30035000,30035006
37143,30035000,30035010
37144,30035000,30035015
37145,30035000,30035021
37146,30035000,30035028
37147,30035000,30035036
37148,30035000,30035045
37149,30035000,30035055
37150,30035000,30035066
37151,30035000,30035078
37152,30035000,30035091
37153,30035000,30035107
37154,30035000,30035125
37155,30035000,30035144
37156,30035000,30035164
37157,30035000,30035185
37158,30035000,30035207
37159,30035000,30035230
37160,30035000,30035255
37161,30035000,30035281
37162,30035000,30035308
37163,30035000,30035336
37164,30035000,30035365
37165,30035000,30035395
37166,30036000,30036000
37167,30036000,30036001
37168,30036000,30036003
37169,30036000,30036006
37170,30036000,30036010
37171,30036000,30036015
37172,30036000,30036021
37173,30036000,30036028
37174,30036000,30036037
37175,30036000,30036047
37176,30036000,30036058
37177,30036000,30036070
37178,30036000,30036083
37179,30036000,30036097
37180,30036000,30036113
37181,30036000,30036130
37182,30036000,30036148
37183,30036000,30036167
37184,30036000,30036187
37185,30036000,30036208
37186,30036000,30036230
37187,30036000,30036253
37188,30036000,30036277
37189,30036000,30036302
37190,30036000,30036328
37191,30036000,30036355
37192,30036000,30036383
37193,30036000,30036412
37194,30036000,30036442
37195,30036000,30036473
37196,30036000,30036505
37197,30036000,30036538
37198,30036000,30036572
37199,30037000,30037000
37200,30037000,30037001
37201,30037000,30037003
37202,30037000,30037006
37203,30037000,30037010
37204,30037000,30037015
37205,30037000,30037021
37206,30037000,30037028
37207,30037000,30037036
37208,30037000,30037045
37209,30037000,30037055
37210,30037000,30037066
37211,30037000,30037078
37212,30037000,30037091
37213,30037000,30037105
37214,30037000,30037120
37215,30037000,30037136
37216,30037000,30037153
37217,30037000,30037171
37218,30037000,30037190
37219,30037000,30037210
37220,30037000,30037231
37221,30037000,30037253
37222,30037000,30037276
37223,30037000,30037300
37224,30037000,30037325
37225,30037000,30037351
37226,30037000,30037378
37227,30037000,30037406
37228,30037000,30037435
37229,30038000,30038000
37230,30038000,30038001
37231,30038000,30038003
37232,30038000,30038006
37233,30038000,30038010
37234,30038000,30038015
37235,30038000,30038021
37236,30038000,30038028
37237,30038000,30038036
37238,30038000,30038045
37239,30038000,30038055
37240,30038000,30038066
37241,30038000,30038078
37242,30038000,30038091
37243,30038000,30038105
37244,30038000,30038120
37245,30038000,30038136
37246,30038000,30038153
37247,30038000,30038171
37248,30039000,30039000
37249,30039000,30039001
37250,30039000,30039003
37251,30039000,30039006
37252,30039000,30039010
37253,30040000,30040000
37254,30040000,30040001
37255,30040000,30040003
37256,30040000,30040006
37257,30040000,30040010
37258,30040000,30040015
37259,30040000,30040021
37260,30040000,30040028
37261,30040000,30040036
37262,30040000,30040045
37263,30040000,30040055
37264,30040000,30040066
37265,30040000,30040078
37266,30040000,30040091
37267,30040000,30040105
37268,30040000,30040120
37269,30040000,30040136
37270,30041000,30041000
37271,30041000,30041001
37272,30041000,30041003
37273,30041000,30041006
37274,30041000,30041010
37275,30041000,30041015
37276,30041000,30041021
37277,30041000,30041028
37278,30041000,30041036
37279,30041000,30041045
37280,30041000,30041055
37281,30041000,30041066
37282,30041000,30041078
37283,30041000,30041091
37284,30041000,30041105
37285,30041000,30041120
