1251,아이오도프로피닐부틸카바메이트,"['670028', '30603036', '60670028']"
1252,디메치콘코폴리올,"['670036', '10928055', '10929055', '10997006', '20206066', '20207078', '20208066', '30444066', '30867066', '40846047', '40847064', '40848065', '40931045', '40932045', '40946048', '40991066', '40992066', '40993055', '40994091', '50119120', '50120045', '50121045', '50123045', '50136066', '50137066', '50138066', '50139078', '50379055', '50380029', '50381051', '50382048', '50716028', '50717036', '60670036']"
1253,비스,"['670045', '40834082', '60670045']"
1254,하이드롤라이즈드 콜라젠 피지 프로필메칠실란디올,"['670095', '60670095']"
1255,카프릴릴글라이콜,"['670212', '695046', '10002003', '10007091', '10011136', '10012105', '10015105', '10032136', '10052091', '10057120', '10071091', '10072091', '10223055', '10267066', '10405078', '10450196', '10452123', '10455254', '10456279', '10457232', '10458157', '10462157', '10463235', '10464176', '10467200', '10468176', '10470195', '10483177', '10484412', '10485412', '10488303', '10494483', '10495453', '10496450', '10497333', '10498333', '10499333', '10502520', '10503542', '10504617', '10505418', '10506308', '10507334', '10508300', '10509334', '10510253', '10511190', '10512190', '10513190', '10514190', '10515171', '10516171', '10517171', '10518066', '10519078', '10520021', '10523105', '10524091', '10525153', '10526253', '10527253', '10528253', '10531253', '10532210', '10533021', '10534091', '10535003', '10536091', '10541171', '10542021', '10543021', '10551045', '10552078', '10615067', '10625021', '10751136', '10762202', '10779006', '10780010', '10781015', '10833028', '10842096', '10843091', '10844092', '10895105', '10896068', '10897052', '10898224', '10904091', '10918105', '10980091', '10988153', '10989136', '10990105', '10991078', '10992079', '20012136', '20013136', '20014091', '20015171', '20017105', '20018210', '20019153', '20092045', '20096435', '20098190', '20202015', '20206036', '20207036', '20208036', '20282055', '20283055', '20284055', '20285028', '20333055', '20468078', '20528055', '20535055', '20647253', '20780207', '20784055', '20790066', '20797057', '30000123', '30028235', '30029214', '30076103', '40834279', '60128136', '60130021', '60631091', '60670212', '60695046']"
1256,안식향산나트륨 ,"['670235', '20191010', '20192006', '20525066', '20526055', '30323006', '40834305', '50375055', '60670235']"
1257,Jeju Herb 7 Complex ,"['670259', '50531305']"
1258,Lysin HCl,"['671120', '800000', '60671120', '60800000']"
1259,Arginine,"['671136', '20471036', '20484045', '20486036', '60671136']"
1260,Valine,"['671153', '20471006', '50725003', '60671153']"
1261,Leucine,"['671171', '50725006', '60671171']"
1262,Isoleucine,"['671190', '20471000', '60671190']"
1263,Threonine,"['671210', '20471003', '20484055', '20486045', '60671210']"
1264,Phenylalanine,"['671231', '20471001', '60671231']"
1265,Tryptophan,"['671253', '60671253']"
1266,Histidine,"['671276', '20471021', '60671276']"
1267,Calcium chloride,"['672001', '50696000', '50757015', '60672001']"
1268,Monosodium phosphate,"['672006', '771006', '60672006', '60771006']"
1269,Copper chloride,"['672010', '60672010']"
1270,Manganese chloride,"['672015', '50671105', '60672015']"
1271,Iron chloride,"['672021', '60672021']"
1272,Zinc chloride,"['672028', '50671078', '60672028']"
1273,Cobalt chloride,"['672036', '50942210', '60672036']"
1274,판토텐산 칼슘,"['674036', '10171055', '10209015', '10280045', '10332055', '10333055', '20373045', '20374055', '20391028', '20630045', '20880045', '30011028', '30135028', '30307078', '30870028', '40003066', '40137120', '50115066', '50399036', '60674036']"
1275,니코틴산,"['674045', '10171045', '10914036', '20020036', '20189036', '20353003', '20391036', '20443010', '20880036', '20975028', '30011036', '30130045', '30150078', '30307045', '30308000', '30371010', '30702006', '30722045', '30723045', '30728028', '30749006', '30759028', '30870036', '30974055', '40003055', '40390036', '40427036', '40655000', '40674153', '40691000', '40719091', '40753015', '40755021', '40772036', '40983036', '50115078', '50116010', '50175006', '50272091', '50598055', '50646045', '60674045']"
1276,염산,"['674055', '40268028', '60674055']"
1277,DL-메치오닌,"['674078', '804078', '20448001', '20628105', '20748010', '20903010', '30135010', '30465037', '30748078', '40043066', '40137091', '40476120', '40503045', '40582066', '40625153', '40730045', '40863105', '50063190', '50149006', '50175010', '50326000', '50538045', '50613091', '60674078', '60804078']"
1278,L-라이신,"['674091', '804091', '40503091', '40582091', '40625171', '40730091', '40863120', '50063210', '50532000', '50538055', '60674091', '60804091']"
1279,이노시톨,"['674105', '796078', '10731021', '10922066', '20146015', '20381015', '20382015', '20587091', '20589006', '20628091', '20643066', '20876001', '20971010', '20972006', '20973003', '20989003', '30009091', '30083091', '30150066', '30307091', '30465136', '30635105', '30911006', '40151091', '40441066', '40491078', '40582120', '40863091', '40937091', '40941000', '50063105', '50272045', '50598078', '50634105', '60674105', '60796078']"
1280,셀레늄,"['674210', '777036', '40997010', '50189055', '60674210', '60777036']"
1281,구연산나트륨,"['674253', '812001', '10066015', '20675006', '20967006', '50438003', '50571021', '50692003', '60674253']"
1282,염화칼륨,"['674276', '792010', '812006', '10041001', '10066003', '10194021', '10784001', '20214021', '20215021', '20216028', '20342136', '20372120', '20653001', '30022010', '30127045', '30478001', '30696010', '30748091', '30749120', '30775078', '30872021', '30897001', '30935010', '40043078', '40254001', '40341010', '40400001', '40506001', '40656000', '40712036', '40739021', '40839001', '40865001', '40922036', '50094066', '50148003', '50203231', '50438006', '50571006', '50580010', '50599028', '50600003', '50692006', '60674276', '60792010']"
1283,Silica gel,['691001']
1284,Aluminium,"['693003', '60693003']"
1285,하이드롤라이즈드콜라젠피지-프로필메칠실란디올,"['695058', '60695058']"
1286,알로에베라겔,"['695085', '10136010', '10180003', '10182006', '10317015', '10323015', '10819153', '10836036', '10838015', '20366036', '20367036', '20529036', '20779190', '20781190', '20782190', '30158171', '30159171', '30160171', '30797091', '30798078', '30799078', '30800078', '30801078', '50375021', '60695085']"
1287,카르니틴,"['696000', '20969015', '30465000', '40336006', '40939000', '60696000']"
1288,Isopropyl alcohol,"['697000', '744000', '778001', '40005028', '50626000', '60697000', '60744000']"
1289,Benzophenone,"['699001', '40086001', '50874006', '60699001']"
1290,L-Tryptophan,"['710000', '711000', '752091', '775091', '776006', '800003', '60710000', '60711000', '60752091', '60775091', '60776006', '60800003']"
1291,Sodium Salt,"['715120', '60715120']"
1292,비타민 A ,"['716000', '799000', '817000', '827000', '10024000', '10125000', '10238001', '10280000', '10305000', '10361000', '10368000', '10369000', '10370000', '10371000', '10372000', '10373000', '10374000', '10375000', '10376000', '10420000', '10627015', '10628000', '10820000', '20145000', '20182000', '20229000', '20236000', '20260000', '20286000', '20306000', '20307000', '20376000', '20419000', '20427000', '20428000', '20429000', '20430000', '20431000', '20432000', '20433000', '20434000', '20435000', '20516000', '20597000', '20598000', '20599000', '20600000', '20601000', '20602000', '20603000', '20604000', '20605000', '20642000', '20649000', '20723000', '20841000', '20896000', '20929000', '30083000', '30084000', '30134003', '30151000', '30152000', '30161000', '30189000', '30213000', '30269000', '30273000', '30307000', '30338000', '30386000', '30387000', '30388000', '30390000', '30412000', '30636000', '30727000', '30748000', '30750000', '30758000', '30788000', '30796000', '30827000', '30894000', '30983006', '30984000', '40063000', '40064000', '40065000', '40066000', '40067000', '40068000', '40069000', '40270000', '40271000', '40293003', '40318003', '40343000', '40364001', '40396000', '40405000', '40475003', '40582000', '40593000', '40594000', '40595000', '40632000', '40633000', '40634000', '40636000', '40637000', '40638000', '40639000', '40640000', '40641000', '40642000', '40647000', '40648000', '40649000', '40650000', '40654000', '40659000', '40660000', '40661000', '40664000', '40665000', '40666000', '40668000', '40673000', '40676000', '40677000', '40678000', '40679000', '40680000', '40681000', '40683000', '40684000', '40685000', '40687000', '40688000', '40690000', '40693000', '40695001', '40696000', '40697000', '40698000', '40699000', '40700000', '40702000', '40708000', '40710000', '40714000', '40715000', '40718000', '40789000', '40813000', '40814000', '40831000', '40833000', '40859000', '40871003', '40872000', '40873000', '40875001', '40885000', '40913000', '40918000', '40920000', '40926000', '40978000', '50061000', '50129000', '50131000', '50275003', '50298000', '50329000', '50388000', '50399000', '50446001', '50538000', '50553000', '50575000', '50592000', '50597000', '50613000', '50634000', '50695000', '60716000', '60799000', '60817000', '60827000']"
1293,비타민 D3 ,"['716001', '799001', '817001', '827001', '10024001', '10086001', '10125001', '10211001', '10238003', '10280001', '10305001', '10361001', '10368001', '10369001', '10370001', '10371001', '10372001', '10373001', '10374001', '10375001', '10376001', '10420001', '10627021', '10628001', '10730000', '10820001', '10940000', '20145001', '20182001', '20229001', '20236001', '20260001', '20286001', '20306001', '20307001', '20376001', '20419001', '20427001', '20428001', '20429001', '20430001', '20431001', '20432001', '20433001', '20434001', '20435001', '20516001', '20597001', '20598001', '20599001', '20600001', '20601001', '20602001', '20603001', '20604001', '20605001', '20642001', '20649001', '20723001', '20841001', '20896001', '20929001', '30050000', '30053001', '30083001', '30084001', '30134006', '30151001', '30152001', '30161001', '30189001', '30213001', '30269001', '30273001', '30338001', '30386006', '30387001', '30388001', '30389001', '30412001', '30636001', '30727001', '30748001', '30750001', '30758001', '30788001', '30796001', '30827001', '30828001', '30894001', '30946015', '30947055', '30984001', '40026006', '40058001', '40063001', '40064001', '40065001', '40066001', '40067001', '40068001', '40069001', '40270001', '40271001', '40293006', '40312001', '40318006', '40343001', '40363001', '40364003', '40396001', '40405001', '40475006', '40529001', '40582001', '40593001', '40594001', '40595001', '40632001', '40633001', '40634001', '40636001', '40637001', '40638001', '40639001', '40640001', '40641001', '40642001', '40647001', '40648001', '40649001', '40650001', '40654001', '40659001', '40660001', '40661001', '40664001', '40665001', '40666001', '40668001', '40673001', '40676001', '40677001', '40678001', '40679001', '40680001', '40681001', '40683001', '40684001', '40685001', '40687001', '40688001', '40690001', '40693001', '40695003', '40696001', '40697001', '40698001', '40699001', '40700001', '40702001', '40708001', '40710001', '40714001', '40715001', '40718001', '40813001', '40814001', '40831001', '40833001', '40859001', '40871006', '40872001', '40873001', '40875003', '40885001', '40913001', '40918001', '40920001', '40926001', '50061001', '50129001', '50260001', '50275006', '50298001', '50329001', '50388001', '50399001', '50446003', '50538001', '50553001', '50575001', '50592001', '50597001', '50634001', '50695001', '60716001', '60799001', '60817001', '60827001']"
1294,비타민 E ,"['716003', '799003', '817003', '827003', '10024003', '10086003', '10123000', '10125003', '10238006', '10280003', '10305003', '10361003', '10368003', '10369003', '10370003', '10371003', '10372003', '10373003', '10374003', '10375003', '10376003', '10420003', '10627028', '10628003', '10729000', '10820003', '10879066', '20145003', '20182003', '20236003', '20260003', '20286003', '20306003', '20307003', '20352021', '20362000', '20376003', '20419003', '20427003', '20428003', '20429003', '20430003', '20431003', '20432003', '20433003', '20434003', '20435003', '20516003', '20597003', '20598003', '20600003', '20601003', '20602003', '20603003', '20604003', '20605003', '20642003', '20723003', '20841003', '20896003', '20898003', '20904000', '20929003', '20969006', '30016001', '30083003', '30084003', '30134010', '30148000', '30151003', '30152003', '30161003', '30189003', '30190001', '30213003', '30269003', '30273003', '30338003', '30386001', '30390003', '30412003', '30418000', '30636003', '30727003', '30748003', '30750003', '30758003', '30788003', '30796003', '30827003', '30871000', '30878001', '30946021', '30947066', '30948006', '30983003', '40049000', '40058003', '40063003', '40064003', '40065003', '40066003', '40067003', '40068003', '40069003', '40271003', '40293010', '40312003', '40318010', '40343003', '40364006', '40396003', '40405003', '40475001', '40529003', '40582003', '40594003', '40595003', '40632003', '40633003', '40634003', '40636003', '40637003', '40638003', '40639003', '40640003', '40641003', '40642003', '40647003', '40659003', '40661003', '40664003', '40665003', '40666003', '40668003', '40673015', '40677003', '40678015', '40679003', '40680003', '40681003', '40683003', '40684003', '40685015', '40687015', '40690003', '40693015', '40696003', '40697015', '40698003', '40700003', '40702015', '40708003', '40710003', '40714003', '40718003', '40720000', '40729000', '40746000', '40774001', '40789003', '40813003', '40814003', '40831003', '40833003', '40837000', '40859003', '40861000', '40871010', '40872003', '40873003', '40875006', '40885003', '40913003', '40918003', '40920003', '40926003', '40978003', '50061003', '50129021', '50131003', '50260003', '50275010', '50298003', '50329003', '50388003', '50399003', '50446006', '50538021', '50553003', '50575003', '50597003', '50695003', '50784000', '60716003', '60799003', '60817003', '60827003']"
