id,name
63700,Potassium chloride (EP)
63701,Sodium chloride (EP)
63703,Citric acid (EP)
63706,Lactose (EP)
63710,Glycine (EP)
63715,Ethyl vanilline (식첨공)
63721,Sodium bicarbonate (KP)
63728,Acacia gum (EP)
63800,"Zinc methionine (사료공정서, Zinc로써 100g, Methionine으로써 220g)"
63801,"FeSO4 (사료공정서, Fe로써)"
63803,"부형제(등외분;별규, 탄산칼슘;대한약전)"
63900,"세틸피리디늄 클로라이드(Cetylpyridinium chloride, KQC)"
63901,"글리세린(Glycerine, KP)"
63903,"글루콘산클로르헥시딘 20%액(Chlorhexidine gluconate solution 20%, KP, 클로르헥시딘으로써 0.2g)"
63906,"폴리소르베이트80(Polysorbate 80, KP)"
63910,"벤조산나트륨(Sodium benzoate, KP)"
63915,"징크 설페이트(Zinc sulfate, KP)"
63921,"스테비오사이드(Stevioside, 식품첨가물공전)"
63928,"카르복시메칠셀룰로오스나트륨(Carboxymethylcellulose sodium, KP)"
63936,"샴피뇽 추출물(Champignon extract, ICID)"
63945,"조합향료(Fragrance, 별규)"
63955,"식용색소 청색 1호(Food Blue No.1, 식품첨가물공전)"
63966,"정제수(Purified water, KP)"
64000,"글루콘산클로르헥시딘 20% 액 (Chlorhexidine gluconate solution 20%, KP 클로르헥시딘으로써 0.5g)"
64001,"라우릴황산나트륨액 (Sodium lauryl sulfate solution, KQC)"
64003,"프로필렌글리콜 (Propylene glycol, KQC)"
64006,"프로폴리스추출물 (Propolis extract, 건강기능식품공전)"
64010,"파인가지/잎오일 (Pine oil, ICID)"
64015,"정제수 (Purified Water, KP)"
64100,"세틸피리디늄 클로라이드 (Cetylpyridinium chloride, KQC)"
64101,"스테비오사이드 (Stevioside, 식품첨가물공전)"
64104,"벤조산나트륨 (Sodium benzoate, KP)"
64108,"징크 설페이트(Zinc sulfate, KP)"
64113,"시트릭 애씨드(Citric acid, KP)"
64119,"식용색소청색제1호(Food Blue No.1, 식품첨가물공전)"
64126,"정제수 (Purified water, KP)"
64134,"글리세린 (Glycerine, KP)"
64200,"라우릴황산나트륨액(Sodium Lauryl Sulfate, KQC)"
64201,"벤조페논-9(Benzophenon 9, KQC)"
64203,"디소듐이디티에이(Disodium EDTA, KQC)"
64206,"폴리쿼터늄-10(Polyquaternium 10, KQC)"
64210,"코카마이드디이에이(Cocamide DEA, KQC)"
64215,"코카마이도프로필베타인(Cocamidopopyl betain, KQC)"
64222,"시트릭애씨드(Citric acid, KQC)"
64230,"염화벤잘코늄 50% (Benzalkonium chloride 50%, KP, 염화벤잘코늄으로써 0.15g)"
64239,"프로필렌글리콜(Propylene glycol, KQC)"
64250,"정제수(Purified water, KP전)"
64262,"개다래추출물 (Actinidia polygama Extract, ICID)"
64275,"파라옥시벤조산메틸 (Methyl parahydroxybenzoate, KVP)"
64300,"안식향산나트륨(Sodium Benzoate, 대한약전)"
64301,"개다래추출물(Actinidia polygama extract, ICID)"
64303,"폴리소르베이트80 (Polysorbate 80, 대한약전)"
64306,"정제수(Purified water, 대한약전)"
64310,조합향료(별규)
64400,"디엠디엠하이단토인(DMDM Hydantoin, 장원기)"
64401,"라우릴황산나트륨(Sodium Lauryl Sulfate, 장원기)"
64403,"실버 (Silver, ICID)"
64406,"이미다졸리디닐우레아(Imidazolidinyl urea, ICID)"
64410,"에탄올(Ethanol, 대한약전)"
64415,"조합향료(Jingle bell071, 별규)"
64421,"정제수(Purified water, 대한약전)"
64500,"비타민 E(Tocopherol, KQC)"
64501,"리놀렌산(Linolenic acid, ICID)"
64503,"모노사카라이드락테이트(Monosaccharides lactate, ICID)"
64506,"피록톤올라민(piroctone olamine, KQC)"
64510,"라우릴황산나트륨액(Sodium lauryl Sulfate, KQC)"
64515,"벤조페논-9(Benzophenone 9, KQC)"
64521,"폴리쿼터늄 10(Polyquaternium 10, KQC)"
64528,"디소듐이디티에이(Disodium EDTA, KQC)"
64536,"코카마이도프로필베타인(Cocamidopropyl betaine, KQC)"
64545,"코카마이드디이에이(Cocamide DEA, KQC)"
64555,"파라옥시벤조산메틸(Methyl p-Hydroxybenzoate, KP)"
64566,"염화벤잘코늄 50% (Benzalkoium chloride 50%, KP, 염화벤잘코늄으로써 0.5g)"
64578,"시트릭애씨드(Citric acid, KQC)"
64591,"정제수(Purified Water, KP)"
64600,"글루콘산클로르헥시딘 20% 액 (Chlorhexidine gluconate solution 20%, KP, 클로르헥시딘으로써 1g)"
64602,"코카마이드디이에이(Cocamide DEA, KQC)"
64605,"코카마이도프로필베타인(Cocamidopropyl betaine, KQC)"
64609,"글리세린(Glycerine, KQC)"
64614,"프로필렌글리콜(Propylene glycol, KQC)"
64620,"폴리쿼터늄10(Polyquaternium 10, KQC)"
64627,"디메치콘(Dimethicone, KQC)"
64637,"세틸알코올(Cetyl alcohol, KQC)"
64648,"시트릭애씨드(Citric acid, KQC)"
64660,"디소듐이디티에이(Disodium EDTA, KQC)"
64673,"알로에엑스(09) 50% (Aloe Extract(09) 50%, KQC)"
64687,"정제수(Purified water, KP)"
64702,"파라옥시벤조산메틸(Methyl p-hydroxybenzoate, KP)"
64718,"라우릴황산나트륨액 (Sodium lauryl sulfate solution, KQC)"
64700,Disodium EDTA(장원기)
64701,Methyl Paraben(장원기)
64703,Sodium laureth sulfate(ICID)
64706,Sodium lauryl sulfate(장원기)
64710,Lauramide DEA(장원기)
64715,Propyl Paraben(장원기)
64721,DL-Panthenol(장원기)
64728,Cocamido propyl betaine(장원기)
64736,Propylene Glycol(장원기)
64745,Steatrimonium Chloride(장원기)
64755,Sorbitol(장원기)
64766,Dimethicone copolyol(장원기)
64778,Citric Acid(장원기)
64791,Spirulina Maxima Extract(ICID)
64805,Aloe Extract(장원기)
64820,살리실릭애씨드(장원기)
64836,Sodium Cloride(장원기)
64853,청색1호(고시)
64871,조합향료(별규)
64890,정제수(장원기)
64800,Disodium EDTA(장원기)
64801,Methyl Paraben(장원기)
64803,Sodium laureth sulfate(ICID)
64806,Sodium lauryl sulfate(장원기)
64810,Lauramide DEA(장원기)
64815,Propyl Paraben(장원기)
64821,DL-Panthenol(장원기)
64828,Cocamido propyl betaine(장원기)
64836,Propylene Glycol(장원기)
64845,Steatrimonium Chloride(장원기)
64855,Sorbitol(장원기)
64866,Dimethicone copolyol(장원기)
64878,Citric Acid(장원기)
64891,Spirulina Maxima Extract(ICID)
64905,Aloe Extract(장원기)
64920,살리실릭애씨드(장원기)
64936,Sodium Cloride(장원기)
64953,황색4호(고시)
64971,조합향료(별규)
64990,정제수(장원기)
64900,Disodium EDTA(장원기)
64901,Methyl Paraben(장원기)
64903,Sodium laureth sulfate(ICID)
64906,Sodium lauryl sulfate(장원기)
64910,Lauramide DEA(장원기)
64915,Propyl Paraben(장원기)
64921,DL-Panthenol(장원기)
64928,Cocamido propyl betaine(장원기)
64936,Propylene Glycol(장원기)
64945,Steatrimonium Chloride(장원기)
64955,Sorbitol(장원기)
64966,Dimethicone copolyol(장원기)
64978,Citric Acid(장원기)
64991,Spirulina Maxima Extract(ICID)
65005,Aloe Extract(장원기)
65020,살리실릭애씨드(장원기)
65036,Sodium Cloride(장원기)
65053,조합향료(별규)
65071,정제수(장원기)
65000,정제수(장원기)
65001,Methyl Paraben(장원기)
65003,Disodium EDTA(장원기)
65006,Sodium lauryl sulfate solution(장원기)
65010,Propylene Glycol(장원기)
65015,DL-Panthenol(장원기)
65021,Lauramide DEA(장원기)
65028,Propyl Paraben(장원기)
65036,Steatrimonium Chloride(장원기)
65045,Sorbitol solution(장원기)
65055,Glycol stearate(장원기)
65066,Cocamido propyl betaine(장원기)
65078,Citric Acid(장원기)
65091,Dimethicone copolyol(장원기)
65105,살리실릭애씨드(장원기)
65120,Sodium Cloride(장원기)
65136,Allantoin(장원기)
65153,Aloe Extract(장원기)
65171,징크피리치온현탁액(장원기)
65190,적색2호(고시)
65210,Sodium laureth sulfate(ICID)
65231,제충국추출물(ICID)
65253,Spirulina extract(ICID)
65276,조합향료(별규)
65100,디엠디엠하이단토인(장원기)
65101,사이클로덱스트린(ICID)
65103,소듐라우릴설페이트(장원기)
65106,디소듐이디티에이(장원기)
65110,프로필렌글라이콜
65115,에탄올(장원기)
65121,메칠파라벤(장원기)
65128,폴리옥시에칠렌노닐페닐에텔(장원기)
65136,조합향료(별규)
65145,알로에추출물(장원기)
65155,Spirulina Maxima Extract(ICID)
65166,정제수(장원기)
65200,디소듐이디티에이(장원기)
65201,디엠디엠하이단토인(장원기)
65203,사이클로덱스트린(ICID)
65206,소듐라우릴설페이트액(장원기)
65210,프로필렌글라이콜(장원기)
65215,메칠파라벤(장원기)
65221,에탄올(장원기)
65228,폴리소르베이트 80(장원기)
65236,알로에추출물(장원기)
65245,조합향료(별규)
65255,Spirulina Maxima Extract(ICID)
65266,메칠클로로이소치아졸리논/메칠이소치아졸리논혼합액(장원기)
65278,Chamaecyparis obtusa water(ICID)
65291,정제수(장원기)
65300,디소듐이디티에이(장원기)
65301,말릭애씨드(장원기)
65303,소듐벤조에이트(장원기)
65306,살리실릭애씨드(장원기)
65310,프로필렌글라이콜(장원기)
65315,메칠파라벤(장원기)
65321,에탄올(장원기)
65328,L-멘톨(장원기)
65336,조합향료(별규)
65345,알로에추출물(장원기)
65355,Spirulina Maxima Extract(ICID)
65366,알란토인(장원기)
65378,소듐라우릴설페이트액(장원기)
65391,폴리소르베이트 80(장원기)
65405,정제수(장원기)
65400,소듐벤조에이트(장원기)
65401,Sodium Saccharin(장원기)
65403,세틸피리디늄클로라이드(장원기)
65406,에탄올(장원기)
65410,알로에추출물(장원기)
65415,L-멘톨(장원기)
65421,메칠파라벤(장원기)
65428,폴리소르베이트 80(장원기)
65436,정제수(장원기)
65445,조합향료(별규)
65455,Spirulina Maxima Extract(ICID)
65466,청색1호(고시)
65500,정제수(장원기)
65501,부틸렌글라이콜(장원기)
65503,디소듐이디티에이(장원기)
65506,알란토인(장원기)
65510,알로에추출물(장원기)
65515,소듐벤조에이트(장원기)
65521,포타슘소르베이트(장원기)
65528,디소듐코코암포디아세테이트(장원기)
65536,페녹시에탄올(ICID)
65545,Spirulina Maxima Extract(ICID)
65600,정제수 (KQC)
65601,쑥추출물 (식공)
65603,카보머 (KQC)
65606,소듐라우레스설페이트 (ICID)
65610,암모늄라우릴황산염액 (KQC)
65615,티이에이-코코일글루타메이트 (KQC)
65621,세틸알코올 (KQC)
65628,코카미도프로필베타인 (KQC)
65636,염화나트륨 (KQC)
65645,부틸렌글리콜 (KQC)
65655,디프로필렌글리콜 (KQC)
65666,글리세린 (KQC)
65678,폴리쿼터늄-10 (KQC)
65691,L-멘톨 (KQC)
65705,벤조산나트륨 (KQC)
65720,페녹시에탄올 (KQC)
65736,클로르헥시딘디글루코네이트 (KQC)
65753,SE250 (ICID)
65771,석류과피추출물 (ICID)
65790,달팽이점액여과물 (ICID)
65810,실크아미노산 (ICID)
65831,알로에베라잎추출물 (ICID)
65853,어성초추출물 (ICID)
65876,은행잎추출물 (ICID)
65900,고삼추출물 (ICID)
65925,당귀추출물 (ICID)
65951,인삼추출물 (ICID)
65978,"조합향료 (HN-SP 08847, 별규)"
65700,"살리실릭애씨드 (Salicylic acid, KP)"
65703,"락틱애씨드 (Lactic acid, KQC)"
65707,"폴리소르베이트 80(Polysorbate 80, KP)"
65712,"에탄올 (Ethanol, KQC)"
65720,"말릭애씨드 (Malic acid, KQC)"
65729,"조합향료 (Fragrance, 별규)"
65739,"정제수 (Purified water, KP)"
65750,"프로필렌글라이콜(Propylene glycol, KQC)"
65762,"파라옥시벤조산메틸(Methyl p-Hydroxybenzoate, KP)"
65775,"벤조산나트륨(Sodium benzoate, KP)"
65789,"벤조익애씨드(Benzoic acid, KQC)"
65800,"Chamomilla recutita (Matricaria, ICID)"
65801,Fragrance (별규)
65803,Kiwi extract (ICID)
65806,Calendulaf officinalis (ICID)
65810,"Malva sylvestris (Mallow, ICID)"
65815,Aloe barbadensis (ICID)
65821,Hydrolyzed wheat protein (ICID)
65828,Vitamin E (ICID)
65836,Water (ICID)
65900,Propylene gylcol (ICID)
65901,Boric acid (ICID)
65903,Isopropyl alcohol (ICID)
65906,Salicyclic acid (ICID)
65910,Acetic acid (ICID)
65915,Water (ICID)
66000,"Chamomilla recutita (Matricaria, ICID)"
66001,Fragrance (ICID)
66003,Amodimethicone/Cetrimonium chloride/Trideceth-12 (ICID)
66006,Vitamin E (ICID)
66010,"Actinidia chinensis (Kiwi, ICID)"
66015,Wheatgermamidopropyl hydroxypropyl dimonium hydrolyzed wheat protein (ICID)
66021,Water (ICID)
66100,"바실러스 서브틸리스 (Bacillus subtilis,사료공정서)"
66101,"락토바실러스 애시도필러스(Lactobacillus acidophilus,사료공정서)"
66103,"락토바실러스 프란타럼(Lactobacillus plantarum,사료공정서)"
66106,"효모(Saccharomyces cerevisiae,사료공정서)"
66110,"식물성 프로테아제(Protease,사료공정서)"
66115,"셀룰라아제(Celluase,사료공정서)"
66121,"α-아밀라아제(α-Amylase,사료공정서)"
66128,"β-아밀라아제(β-Amylase,사료공정서)"
66136,"리파아제(Lipase,사료공정서)"
66145,"콜로이드성이산화규소(Colloida silicon dioxide,USP)"
66155,"유당수화물(Lactose Hydrate,KVP)"
66166,"포도당(Glucose,KVP)"
66200,비타민 C (KP)
66201,"부형제(등외품, 곡분, 탄산칼슘)"
66300,비타민 C (KP)
66301,포도당 (KP)
66400,"비타민 A(Retinol acetate, KVP)"
66401,"비타민 D3(Cholecalciferol, KVP)"
66403,"비타민 E(DL-α-tocopheryl acetate, KVP)"
66406,"비타민 B1(Thiamine Hydrochloride, KVP)"
66410,"비타민 B2(Riboflavin, KP)"
66415,"비타민 B6(Pyridoxine hydrochloride, KVP)"
66421,"비타민 B12(Cyanocobalamine, KVP)"
66428,"비타민 C(Ascorbic acid, KVP)"
66436,"비타민 K3(Menadione sodium bisulfite, KVP)"
66445,"니코틴산아미드(Nicotinamide, KVP)"
66455,"판토텐산칼슘(Calcium pantothenate, KVP)"
66466,"DL-메티오닌(DL-Methionine, KVP)"
66478,"L-리신염산염(L-Lysine Hydrochloride, KVP)"
66491,"L-트레오닌(L-Threonine, KVP)"
66505,"엽산(Folic acid, KVP)"
66520,부형제
66500,"락토바실러스 카제이(Lactobacillus casei, 사료공)"
66501,"락토바실러스 플란타럼(Lactobacillus plantarum, 사료공)"
66503,"비타민A(Viatamin A, Retinol Acetate, KVP)"
66506,"비타민D3(Vitamin D3, Cholecalciferol, KVP)"
66510,"비타민E(Vitamin E, Tocopherol Acetate, KVP)"
66515,"비타민B1(Vitamin B1, Thiamine Hydrochloride, KVP)"
66521,"비타민B2(Vitamin B2, Rivoflavin, KVP)"
66528,"비타민B6(Vitamin B6, Pyridoxine Hydrochloride, KVP)"
66536,"비타민B12(Vitamin B12, Cyanocobalamine, KVP)"
66545,"비타민 C(Vitamin C, Ascorbic acid, KVP)"
66555,"판토텐산칼슘(Calcium pantothenate, KVP)"
66566,"엽산(Folic acid, KVP)"
66578,"α-아밀라제(α-amylase, 사료공)"
66591,"β-아밀라제(β-amylase, 사료공)"
66605,"셀룰라제(Cellulase, 사료공)"
66620,"리파아제(Lipase, 사료공)"
66636,"프로테아제(Protease, KPC)"
66653,"DL-메치오닌(DL-methionine, KVP)"
66671,"L-라이신(L-lysine hydrochloride, KVP)"
66690,"황산철(Ferrous sulfate, KVP)"
66710,"황산아연(Zinc sulfate, KVP)"
66731,"황산구리(Cupric sulfate, KVP)"
66753,"자일로올리고당(Xylooligosaccharide, 식품공)"
66776,"말분(Wheat midding, 별규)"
66600,Disodium EDTA(장원기)
66601,Glycerin(장원기)
66603,Hydroxyethylcellulose(장원기)
66606,Cetrimonium Chloride(장원기)
66610,Steatrimonium Chloride(장원기)
66615,Methylparaben(장원기)
66621,Cetyl Alcohol(장원기)
66628,Stearyl Alcohol(장원기)
66636,Glyceryl Stearate(ICID)
66645,Glyceryl Stearate/PEG-100 Stearate(ICID)
66655,Mineral Oil(장원기)
66666,Olive Oil(장원기)
66678,Methylchloroisothiazolinone/Methylisothiazolinone mixed solution(장원기)
66691,조합향료 Frag-24945(별규)
66705,Citric Acid(장원기)
66720,Dimethicone/Trideceth-10(장원기/ICID)
66736,Avena Sativa(Oat) Meal Extract(ICID)
66753,Water(장원기)
66700,Disodium EDTA(장원기)
66701,Niacinamide(장원기)
66703,Hydrolyzed Silk(장원기)
66706,Avena Sativa(Oat) Meal Extract(ICID)
66710,Butylene Glycol(장원기)
66715,Glycerin(장원기)
66721,Amodimethicone/C11-15 Pareth-7/Laureth-9/Glycerin(ICID/ICID/ICID/장원기)
66728,Ethanol(장원기)
66736,Methylparaben(장원기)
66745,Polyoxyethylene Hydrogenated Castor Oil(장원기)
66755,조합향료 Frag-24947(별규)
66766,Water(장원기)
66800,Ammonium Laureth Sulfate(ICID)
66801,Cocamidopropyl Betaine(장원기)
66803,Cocamide MEA(장원기)
66806,Cocamide DEA(장원기)
66810,Polyquaternium-7(장원기)
66815,Benzophenone-5(장원기)
66821,Citric Acid(장원기)
66828,Polyquaternium-10(장원기)
66836,Glycol Distearate(장원기)
66845,Quaternium-18/Propylene Glycol(ICID/장원기)
66855,조함향료 Frag-24945(별규)
66866,Methylchloroisothiazolinone/Methylisothiazolinone mixed solution(장원기)
66878,Olea Europaea(Olive) Fruit Oil(장원기)
66891,Avena Sativa(Oat) meal Extract(ICID)
66905,Sodium Chloride(장원기)
66920,CI 19140(ICID)
66936,CI 17200(ICID)
66953,Rosemarinus Officinalis(Rosemary) Leaf Extract(ICID)
66971,Water(장원기)
66900,Ammonium Laureth Sulfate(ICID)
66901,Cocamidopropyl Betaine(장원기)
66903,Cocamide MEA(장원기)
66906,Dimethicone/Trideceth-10(장원기/ICID)
66910,Cocamide DEA(장원기)
66915,Polyquaternium-7(장원기)
66921,조합향료 Frag-24945(별규)
66928,Glycol Distearate(장원기)
66936,Quaternium-18/Propylene Glycol(ICID/장원기)
66945,Sodium Chloride(장원기)
66955,Polyquaternium-10(장원기)
66966,Methylchloroisothiazolinone/Methylisothiazolinone mixed solution(장원기)
66978,Citric Acid(장원기)
66991,Benzophenone-5(장원기)
67005,Olea Europaea(Olive) Fruit Oil(장원기)
67020,Avena Sativa(Oat) meal Extract(ICID)
67036,CI 19140(ICID)
67053,Water(장원기)
67000,Ammonium Laureth Sulfate(ICID)
67001,Cocamidopropyl Betaine(장원기)
67003,Cocamide MEA(장원기)
67006,Dimethicone/Trideceth-10(장원기/ICID)
67010,Cocamide DEA(장원기)
67015,Polyquaternium-7(장원기)
67021,조합향료 Frag-24945(별규)
67028,Glycol Distearate(장원기)
67036,Quaternium-18/Propylene Glycol(ICID/장원기)
67045,Sodium Chloride(장원기)
67055,Polyquaternium-10(장원기)
67066,Methylchloroisothiazolinone/Methylisothiazolinone mixed solution(장원기)
67078,Citric Acid(장원기)
67091,Benzophenone-5(장원기)
67105,Aloe Barbadensis Leaf Extract(ICID)
67120,Niacinamide(장원기)
67136,Avena Sativa(Oat) meal Extract(ICID)
67153,CI 42090(ICID)
67171,Water(장원기)
67100,Ammonium Laureth Sulfate(ICID)
67101,Cocamidopropyl Betaine(장원기)
67103,Cocamide MEA(장원기)
67106,Dimethicone/Trideceth-10(장원기/ICID)
67110,Cocamide DEA(장원기)
67115,Polyquaternium-7(장원기)
67121,조합향료 Frag-24945(별규)
67128,Glycol Distearate(장원기)
67136,Quaternium-18/Propylene Glycol(ICID/장원기)
67145,Sodium Chloride(장원기)
67155,Polyquaternium-10(장원기)
67166,Methylchloroisothiazolinone/Methylisothiazolinone mixed solution(장원기)
67178,Citric Acid(장원기)
67191,Benzophenone-5(장원기)
67205,Aloe Barbadensis Leaf Extract(ICID)
