46100,클로르헥시딘디글루코네이트액(20%)(KQC)
46101,알란토인 (KQC)
46103,디-판테놀 (KQC)
46107,폴리소르베이트 80 (KQC)
46112,조합향료 (에스피-80196)
46118,정제수 (KQC)
46125,조합향료 (에스피-80212)
46200,Polyoxyethylene lauryl ether
46201,Lauryl sodium sulfate
46203,Cocamidopropyl Betaine
46206,야자유지방산디에탄올
46210,Ethylenediaminetetraacetic acid disodium salt
46215,Methyl paraoxybenzoate
46221,Propyl paraoxybenzoate
46228,Ethylenglycol monostearate
46236,DL-Panthenol
46245,Dimethicone
46255,Hydrolyzed silk
46266,등색 205호
46278,조합향료
46291,Sodium chloride
46305,정제수(L)
46300,Polyoxyethylene lauryl ether
46301,Lauryl sodium sulfate
46303,Cocamidopropyl Betaine
46306,야자유지방산디에탄올
46310,Ethylenediaminetetraacetic acid disodium salt
46315,Methyl paraoxybenzoate
46321,Propyl paraoxybenzoate
46328,Ethylenglycol monostearate
46336,DL-Panthenol
46345,Allantoin
46355,Dimethicone
46366,Hydrolyzed silk
46378,적색227호
46391,조합향료
46405,Sodium chloride
46420,정제수(L)
46400,Polyoxyethylene lauryl ether
46401,Lauryl sodium sulfate
46403,Cocamidopropyl Betaine
46406,야자유지방산디에탄올
46410,Ethylenediaminetetraacetic acid disodium salt
46415,Methyl paraoxybenzoate
46421,Propyl paraoxybenzoate
46428,Ethylenglycol monostearate
46436,DL-Panthenol
46445,Dimethicone
46455,Hydrolyzed silk
46466,황색4호
46478,청색1호
46491,조합향료
46505,Sodium chloride
46520,정제수(L)
46500,Cetanol
46501,Stearyl alcohol
46503,Polyquaternium-10
46506,Stearyltrimethylammonium chloride
46510,Polyoxyethylene lauryl ether
46515,Lauryl sodium sulfate
46521,Cocamidopropyl Betaine
46528,야자유지방산디에탄올
46536,Ethylenediaminetetraacetic acid disodium salt
46545,Methyl paraoxybenzoate
46555,Propyl paraoxybenzoate
46566,Ethylenglycol monostearate
46578,DL-Panthenol
46591,Salicylic acid
46605,Dimethicone
46620,Hydrolyzed silk
46636,조합향료
46653,Sodium chloride
46671,정제수(L)
46600,Ethylenediaminetetraacetic acid disodium salt
46601,Polyquaternium-10
46603,Citric acid
46606,Steatrimonium chloride
46610,Cetanol
46615,Stearyl alcohol
46621,Propyl paraoxybenzoate
46628,Methyl paraoxybenzoate
46636,Cyclomethicone
46645,Dimethicone
46655,Hydrolyzed silk
46666,조합향료
46678,황색4호
46691,정제수(L)
46900,Sodium chloride(EP)
46901,Potassium chloride(EP)
46903,"Citric acid(Citric acid monohydrate, BP)"
46906,Magnesium sulfate(EP)
46910,Saccharin(USP)
46915,Benzyl alcohol(BP)
46921,"Alkamuls 242(Castor oil, USP)"
46928,"Vitamin B2(Riboflavin, USP)"
46936,정제수(USP)
47000,"Vitamin C(Ascorbic acid, EP)"
47001,L-Lysine HCl(EP)
47003,Sodium chloride(BP)
47006,Magnesium sulfate(EP)
47010,Potassium sorbate(BP)
47015,정제수(USP)
47100,Polyquaternium-10
47101,Sodium polyoxyethylene laurylether sulfate
47103,Polysorbate 20
47106,Lauric diethamolamine
47110,Cocamidopropyl Betaine
47115,EDTA
47121,Ethylenglycol monostearate
47128,Methyl paraben
47136,Citric acid
47145,Vitamin E-acetate
47155,조합향료
47166,Sodium chloride
47178,Benzophenone-9
47191,D-Pantothenol
47205,정제수(L)
47200,Polyquaternium-10
47201,Sodium polyoxyethylene laurylether sulfate
47203,Polysorbate 20
47206,Lauric diethamolamine
47210,Cocamidopropyl Betaine
47215,EDTA
47221,Ethylenglycol monostearate
47228,Methyl paraben
47236,Citric acid
47245,Vitamin E-acetate
47255,조합향료
47266,Sodium chloride
47278,Benzophenone-9
47291,Aloe
47305,청색1호
47320,정제수(L)
47300,Polyquaternium-10
47301,Sodium polyoxyethylene laurylether sulfate
47303,Polysorbate 20
47306,Lauric diethamolamine
47310,Cocamidopropyl Betaine
47315,EDTA
47321,Ethylenglycol monostearate
47328,Methyl paraben
47336,Citric acid
47345,Vitamin E-acetate
47355,조합향료
47366,Sodium chloride
47378,Benzophenone-9
47391,Aloe
47405,적색 102호
47420,정제수(L)
47400,Sulfur
47401,Salicylic acid
47403,Polyquaternium-10
47406,Propylene glycol
47410,TEA Cocoyl gultamate
47415,Polysorbate 20
47421,Lauric diethamolamine
47428,Cocamidopropyl Betaine
47436,Glycerine
47445,글리세릴스테아레이트SE
47455,Methyl paraben
47466,피피지-20 메틸글루코스 에테르
47478,Vitamin E-acetate
47491,Stearic acid
47505,미리스틱산
47520,Potassium hydroxide
47536,조합향료
47553,Ethanol
47571,정제수(L)
47500,Sodium chloride
47501,Sodium bicarbonate
47503,HEPS
47506,정제수(L)
47600,HEPES
47601,Sodium chloride
47603,Human Recombinant Transforming Growth Factor
47606,정제수(L)
47700,HEPS
47701,Sodium chloride
47703,Human Recombinant Transforming Growth Factor
47706,정제수(L)
47800,Sodium chloride
47801,HEPES
47803,Sodium bicarbonate
47806,정제수(L)
47900,Sodium chloride
47901,Glucose
47903,Ethylene Glycol
47906,정제수(L)
48000,Hydrochloric acid
48001,Bovine Collagen(Type Ⅰ)
48003,정제수(L)
48100,Sodium chloride
48101,Sodium phosphate
48103,Glucose
48106,정제수(L)
48200,Bovine Serum Albumin
48201,Bovine Insulin
48203,Human Recombinant Transforming Growth Factor
48206,정제수(L)
48300,Glucose oxidase
48301,Lactoperoxidase
48303,Dextrose
48400,Liquid paraffin
48401,Oleyl alcohol
48403,Sorbitan sesquioleate
48406,Polyoxyethylene sorbitan monooleate
48410,Butyl parahydroxybenzoate
48415,Methyl parahydroxybenzoate
48421,Propylene glycol
48428,Squalane
48436,Vitamin E
48445,Grape seed oil
48455,Ethanol
48466,조합향료(프라그PETTY164)
48478,정제수
48500,염화나트륨(KQC)
48502,벤잘코늄염화물(KQC)
48505,디나트륨이디티에이(KQC)
48510,정제수(KQC)
48516,글리시리진산디칼륨(KQC)
48523,히아루론산액(ICID)
48531,이미다졸리디닐우레아(ICID)
48540,소르빈산칼륨(KQC)
48550,시트르산나트륨(KQC)
48561,알란토인(KQC)
48600,Zinc oxide
48601,Silicic anhydride
48603,Talc
48700,프로필렌글리콜(kQC)
48701,코카미도프로필베타인액(ICID)
48703,글리세린(KQC)
48706,정제수(KQC)
48710,디히드로아세트산나트륨(KQC)
48715,알란토인(KQC)
48721,Supercell SC-8075(ICID)
48728,Camomile EXT(ICID)
48736,디나트륨이디티에이(KQC)
48745,DL-캄파(KQDC)
48800,Sodium lauryl sulfate
48801,Benzophenone-9
48803,Disodium ethylenediamine tetraacetate
48806,Methyl parahydroxybenzoate
48810,Methyl chloroisothiazolone
48815,Polyquaternium-10
48821,Dimethicone Copolyol
48828,Cetyltrimethylammoium chloride
48836,Lauric acid
48845,Ethylenglycol monostearate
48855,Sodium chloride
48866,Glycerine
48878,Allantoin
48891,Vitamin E
48905,Hydroxypropyl trimonium hydrolyzed keratin
48920,Citric acid
48936,Zinc pyrithion
48953,조합향료(프라그PETTY164)
48971,청색1호
48990,정제수
48900,Sodium Laureth Sulfate
48901,Cocamidopropyl Betaine
48903,Benzophenone-9
48906,Disodium ethylenediamine tetraacetate
48910,Methyl parahydroxybenzoate
48915,Dimethicone Copolyol
48921,Polyquaternium-10
48928,Cetyltrimethylammoium chloride
48936,Ethylenglycol monostearate
48945,Sodium chloride
48955,Propylene glycol
48966,Pyrethrum extract
48978,Piperonyl butoxide
48991,Jojoba oil
49005,Hydrolyzed collagen
49020,조합향료(프라그PETTY164)
49036,황색5호
49053,정제수
49000,Sodium Laureth Sulfate
49001,Cocamidopropyl Betaine
49003,Coconut fatty acid diethanolamine
49006,Propylene glycol
49010,Glycerine
49015,Aloe extract powder
49021,Disodium ethylenediamine tetraacetate
49028,Hydrolyzed collagen
49036,Methyl parahydroxybenzoate
49045,Dimethicone Copolyol
49055,Sodium chloride
49066,Povidone iodine
49078,Citric acid
49091,Polyoxyethylene nonylphenylether
49105,조합향료(프라그PETTY164)
49120,적색2호
49136,황색4호
49153,정제수
49100,Sodium lauryl sulfate
49101,Sodium polyoxyethylene laurylether sulfate
49103,Sodium lauroyl sarcosinate
49106,Cocamide DEA
49110,Disodium edetate
49115,Hexylene Glycol
49121,Glycol stearate
49128,Aloe
49136,Citric acid
49145,Methyl paraben
49155,황색5호
49166,정제수
49200,Sodium lauryl sulfate
49201,Sodium polyoxyethylene laurylether sulfate
49203,Sodium lauroyl sarcosinate
49206,Cocamide DEA
49210,Disodium edetate
49215,Hexylene Glycol
49221,Glycol stearate
49228,Aloe
49236,Citric acid
49245,Methyl paraben
49255,황색4호
49266,정제수
49300,Sodium lauryl sulfate
49301,Sodium polyoxyethylene laurylether sulfate
49303,Sodium lauroyl sarcosinate
49306,Cocamide DEA
49310,Disodium edetate
49315,Hexylene Glycol
49321,Glycol stearate
49328,Aloe
49336,Citric acid
49345,Methyl paraben
49355,정제수
49400,Sodium lauryl sulfate
49401,Sodium polyoxyethylene laurylether sulfate
49403,Sodium lauroyl sarcosinate
49406,Cocamidopropyl Betaine
49410,Cocamide DEA
49415,스테아트리모늄클로라이드
49421,Polyquaternium-10
49428,Disodium edetate
49436,Hexylene Glycol
49445,Glycol stearate
49455,Lanoline
49466,Citric acid
49478,Methyl paraben
49491,녹색3호
49505,정제수
49500,스테아트리모늄클로라이드
49501,Cocamidopropyl Betaine
49503,Propylene glycol
49506,Stearyl alcohol
49510,Glycoamido stearate
49515,Polyquaternium-10
49521,Sorbitan sesquioleate
49528,Glycine
49536,Methyl paraben
49545,Ethyl paraben
49555,적색2호
49566,정제수
49600,Abbreviation
49700,Abbreviation
49800,Abbreviation
49900,Abbreviation
50000,Bithmuth subnitrate
50001,Aluminium stearate
50003,Colloidal anhydrous sillica
50100,Abbreviation
50200,Abbreviation
50400,Ethanol(약전)
50401,Benzophenone-9(장원기)
50403,Polyoxyethylene hydrogenated castor oil(장원기)
50406,"PETTY 164(조합향료, 별규)"
50410,"황색5호(0.1%, 식약청고시제2000-66호)"
50415,정제수(약전)
50421,Propylene glycol(장원기)
50500,Ethanol
50501,Benzophenone-9
50503,Butylene Glycol
50506,Polyoxyethylene hydrogenated castor oil
50510,조합향료(프라그PETTY164)
50515,적색2호
50521,정제수
50600,암모늄라우릴황산염액(KQC)
50601,코카미도프로필베타인(KQC)
50605,메틸클로로이소티아졸리논.메틸이소티아졸리논혼합액(KQC)
50611,폴리쿼터늄-10(KQC)
50618,세트리모늄염화물(KQC)
50627,염화나트륨(KQC)
50637,프로필렌글리콜(KQC)
50648,알로에추출물(ICID)
50661,히드로라이즈드콜라겐(KQC)
50677,정제수(KQC)
50694,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
50712,코카미드디이에이(KQC)
50731,글리콜디스테아레이트(KQC)
50751,글리콜스테아레이트(KQC)
50772,"조합향료(J&J Powder E45768, 별규)"
50794,피이지-12디메치콘(ICID)
50817,"조합향료(Petty 164, 별규)"
50841,디나트륨이디티에이(KQC)
50867,Supercell SC-8075(천궁엑스&당귀추출물&녹차엑스&자소엽추출물&강화추출물&프로판디올)(ICID)
50894,ApepCTP-10(ICID)
50700,글리세린(KQC)
50701,함수이산화규소(KQC)
50703,중질탄산칼슘(KQC)
50706,정제수(KQC)
50710,카르복시메틸셀룰로오스나트륨(식첨)
50715,"조합향료(Caramel 21101, 별규)"
50721,글리신(KQC)
50728,녹차추출물(ICID)
50736,로즈마리잎추출물(ICID)
50745,시트르산(KQC)
50755,키토산(식첨)
50766,동클로로필린나트륨(KQC)
50778,비타민 A(식첨)
50791,비타민 E(식첨)
50800,Sodium lauryl sulfate
50801,Aluminum chlorohydrate
50803,Ethanol
50806,Ethylenediaminetetraacetic acid disodium salt
50810,Methyl parahydroxybenzoate
50815,Polyoxyethylene nonylphenylether
50821,조합향료(프라그PETTY164)
50828,청색1호
50836,황색4호
50845,정제수
50900,Ethanol
50901,Propylene glycol
50903,Polyoxyethylene nonylphenylether
50906,청색1호
50910,조합향료(프라그PETTY164)
50915,정제수
51000,Choline chloride
51001,부형제(옥분)
51100,"퍼신톨 P70(Persynthol P70, 별규)"
51101,"네오돌 24 3NS/27(Neodol 24 3NS/27, 별규)"
51103,"바이오설퍼액(Biosulfur fluid, 별규)"
51106,"세다플란트 리히터(Sedaplant Richter, 별규)"
51110,"브로노폴(Bronopol,BP)"
51115,"유니콘 A22(Unikon A22, 별규)"
51121,"구연산(Citric acid, EP)"
51128,"안쏠리아 프라그란스 26-2190(Antholia Fragrance 26-2190, 별규)"
51136,"청색1호(FD and C Blue No.1, 별규)"
51145,"황색5호(FD and C Yellow No.5, 별규)"
51155,"정제수(Deionised Water, EP)"
51166,"염화나트륨 (Sodium chloride, EP)"
51178,"씬쎄콜 LDS(Synthecol LDS, 별규)"
51200,Abbreviation
51300,Vitamin A
51301,Vitamin D3
51303,Vitamin E
51306,Vitamin K3
51310,Vitamin B1
51315,Vitamin B2
51321,Vitamin B6
51328,Vitamin B12
51336,Niacin
51345,Calcium pantothenate
51355,Choline chloride
51366,Magnesium sulfate
51378,Ferrous sulfate
51391,Cobalt sulfate
51405,Copper sulfate
51420,Zinc sulfate
51436,Potassium iodine
51453,Hydroxypropylmethylcellulse
51400,벤질알코올 (KQC)
51401,프로필렌글리콜 (KQC)
51403,포도씨유 (KQC)
51406,토코페릴아세테이트 (KQC)
51410,파라옥시벤조산메틸 (KQC)
51415,히드록시에틸셀룰로오스 (KQC)
51422,에탄올 (KQC)
51430,시트르산 (KQC)
51439,락트산 (KQC)
51449,"조합향료 (PETTY 164, 별규)"
51460,색소 (KPTaCs)
51472,정제수 (KQC)
51500,Abbreviation
51600,Vitamin A
51601,Vitamin E
51603,b-Carotene
51606,Folic acid
51610,hydroxypropyl celluose
51615,Vitamin A
51621,Vitamin E
51628,b-Carotene
51636,Folic acid
51645,hydroxypropyl celluose
51701,코카미도프로필베타인액(ICID)
51705,프로필렌글리콜(KQC)
51710,세트리모늄염화물(KQC)
51717,히드로라이즈드콜라겐(KQC)
51727,염화나트륨(KQC)
51739,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
51754,식용색소 황색제4호(식첨)
51770,정제수(KQC)
51787,암모늄라우릴황산염액(KQC)
51805,코카미드디이에이(KQC)
51824,폴리쿼터늄-10(KQC)
51844,피이지-12디메치콘(ICID)
51865,ApepCTP-10(ICID)
51887,Supercell SC-8075(ICID)
51910,메틸클로로이소티아졸리논·메틸이소티아졸리논혼합액(KQC)
51934,디나트륨이디티에이(KQC)
51959,벤조페논-9(KQC)
51985,"조합향료(DF-98425, 별규)"
52012,"조합향료(Cubit Apple 1000, 별규)"
52040,"조합향료(Lavender 6882, 별규)"
52069,식용색소 황색제5호(식첨)
51801,코카미도프로필베타인액(ICID)
51804,프로필렌글리콜(KQC)
51810,히드로라이즈드콜라겐(KQC)
51819,세트리모늄염화물(KQC)
51829,염화나트륨(KQC)
51844,정제수(KQC)
51860,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
51877,암모늄라우릴황산염액(KQC)
51895,코카미드디이에이(KQC)
51914,폴리쿼터늄-10(KQC)
51934,피이지-12디메치콘(ICID)
51955,ApepCTP-10(ICID)
51977,Supercell SC-8075(ICID)
52000,메틸클로로이소티아졸리논·메틸이소티아졸리논혼합액(KQC)
52024,디나트륨이디티에이(KQC)
52049,"조합향료(Lovesong 2345, 별규)"
52075,"조합향료(Cubit Apple 1000, 별규)"
52102,"조합향료(Lavender 6882, 별규)"
51900,프로필렌글리콜(KQC)
51901,세테아릴알코올(KQC)
51903,히드록시에틸셀룰로오스(KQC)
51908,라놀린(KQC)
51914,히드로라이즈드콜라겐(KQC)
51922,디나트륨이디티에이(KQC)
51931,세트리모늄염화물(KQC)
51942,메틸클로로이소티아졸리논.메틸이소티아졸리논혼합액(KQC)
51954,디메티콘(KQC)
51968,디메치콘 에멀젼(ICID)
51985,소르비탄세스퀴올레에이드(KQC)
52003,"조합향료(Petty 164, 별규)"
52022,식용색소적색제2호(식첨)
52042,정제수(KQC)
52063,피이지-12 디메치콘(ICID)
52085,카프릴릭·카프릭트리글리세리드(KQC)
52108,폴리소르베이트60(KQC)
52132,Emulsifying wax(ICID)
52157,미네랄유(KQC)
52183,폴리소르베이트 80(KQC)
52210,세틸알코올(KQC)
52238,Supercell SC-8075(ICID)
52267,토코페토코페릴아세테이트(KQC)
52297,D-판테놀(KQC)
52328,"조합향료(J&J Powder E 45768, 별규)"
52360,폴리쿼터늄-10(KQC)
52393,ApepCTP-10(ICID)
52000,정제수(KQC)
52001,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
52003,암모늄라우릴황산염액(KQC)
52006,코카미도프로필베타인(KQC)
52010,코카미드디이에이(KQC)
52015,프로필렌글리콜(KQC)
52021,염화나트륨(KQC)
52028,식용색소청색제1호0.1%(식첨)
52036,세트리모늄염화물(KQC)
52045,폴리쿼터늄-10(KQC)
52055,피이지-12디메치콘(ICID)
52066,히드로라이즈드콜라겐(KQC)
52078,메틸클로로이소티아졸리논.메틸이소티아졸리논혼합액(KQC)
52091,Supercell SC-8075(천궁엑스&당귀추출물&녹차엑스&자소엽추출물&강황추출물&프로판디올)(ICID)
52105,디나트륨이디티에이(KQC)
52121,알로에엑스(KQC)
52141,"조합향료(Cubit Apple 100, 별규)"
52162,"조합향료(Lavender 6882, 별규)"
52184,"조합향료(Lovesong 2345, 별규)"
52100,염화세틸피리디늄액(KQC)
52101,에탄올(KQC)
52104,L-멘톨(KQC)
52108,글리세린(KQC)
52113,폴리옥시에틸렌경화피마자유(KQC)
52119,시트르산(KQC)
52126,사카린나트륨(KQC)
52134,시트르산나트륨(KQC)
52143,정제수(KQC)
52153,자일리톨(KQC)
52164,"천연착향료(페퍼민트, 식첨)"
52176,소르빈산칼륨(KQC)
52189,Supercell SC-8075(ICID)
52203,"조합향료(Apple 2805, 별규)"
52218,"조합향료(Peach 30445, 별규)"
52200,살리실산(KQC)
52203,에탄올(KQC)
52207,글리세린(KQC)
52212,프로필렌글리콜(KQC)
52218,디나트륨이디티에이(KQC)
52227,"조합향료(PF Muse 9162, 별규)"
52237,정제수(KQC)
52248,코카미도프로필베타인액(ICID)
52260,폴리옥시에틸렌경화피마자유(KQC)
52273,소르빈산칼륨(KQC)
52287,Supercell SC-8075(ICID)
52302,HGSC Complex(ICID)
52300,Ethanol
52301,Benzophenone-9
52303,Glycerine
52306,Polyoxyethylened hydro
52310,조합향료(프라그PETTY164)
52315,청색1호
52321,정제수
52400,"소듐라우레스설페이트(Sodium laureth sulfate, ICID)"
52404,"향료(Perfume, ICID)"
52409,"티이에이-라우릴설페이트(TEA-lauryl sulfate, ICID)"
52415,"시트릭애씨드(Citric Acid, ICID)"
52425,"소듐벤조에이트(Sodium Benzoate, ICID)"
52436,"페녹시에탄올(Phenoxyethanol, ICID)"
52448,"정제수(Water, ICID)"
52461,"포타슘코코일하이드롤라이즈드콩단백질(Potassium Cocoyl Hydrolyzed Soy protein, ICID)"
52500,"소듐라우레스설페이트(Sodium laureth sulfate, ICID)"
52501,"라우라미도프로필아민옥사이드(Lauramidopropylamine Oxide, ICID)"
52503,"티이에이-라우릴설페이트(TEA-lauryl sulfate, ICID)"
52507,"버지니아풍년화잎수(Hamamelis virginiana (Witch Hazel) Leaf Water, ICID)"
52515,"코카마이드디이에이(Cocamide DEA, ICID)"
52524,"시트릭애씨드(Citric acid, ICID)"
52534,"우엉뿌리추출물(Arctium Lappa Root Extract, ICID)"
52545,"C12-13 알킬락테이트(C12-C13 Alkyl Lactate, ICID)"
52557,"향료(Perfume, ICID)"
52570,"코카미도프로필베타인(Cocamidopropyl Betaine, ICID)"
52584,"소듐벤조에이트(Sodium Benzoate, ICID)"
52599,"페녹시에탄올(Phenoxyethanol, ICID)"
52615,"하이드록시시트로넬알(Hydroxycitronellal, ICID)"
52632,"시트로넬올(Citronellol, ICID)"
52650,"정제수(Water, ICID)"
52600,"소듐라우레스설페이트(Sodium laureth sulfate, ICID)"
52602,"티이에이-라우릴설페이트(TEA-lauryl sulfate, ICID)"
52606,"당아욱잎추출물(Malva sylvestris (Mallow) Leaf Extract, ICID)"
52612,"소듐클로라이드(Sodium chloride, ICID)"
